,loss
1363,12.83381175994873
1364,12.21351432800293
1365,12.583722114562988
1366,11.958812713623047
1367,12.208812713623047
1368,12.08372974395752
1369,11.958821296691895
1370,12.083812713623047
1371,12.148459434509277
1372,12.083584785461426
1373,12.08431339263916
1374,12.083812713623047
1375,12.333806991577148
1376,12.209342002868652
1377,12.208669662475586
1378,12.20872688293457
1379,12.08385181427002
1380,12.61385726928711
1381,12.33381175994873
1382,12.0838041305542
1383,12.332509994506836
1384,11.958812713623047
1385,12.333131790161133
1386,12.541293144226074
1387,11.962149620056152
1388,11.958812713623047
1389,12.208812713623047
1390,12.08381462097168
1391,12.20881175994873
1392,11.958812713623047
1393,12.333261489868164
1394,11.958816528320312
1395,12.458812713623047
1396,12.582371711730957
1397,12.333812713623047
1398,11.958812713623047
1399,12.086763381958008
1400,12.332769393920898
1401,12.083812713623047
1402,12.208786964416504
1403,12.208812713623047
1404,12.208734512329102
1405,12.208800315856934
1406,12.103862762451172
1407,12.458812713623047
1408,11.999747276306152
1409,12.083812713623047
1410,12.208447456359863
1411,12.207234382629395
1412,12.083830833435059
1413,12.084335327148438
1414,12.208425521850586
1415,12.333812713623047
1416,12.45881175994873
1417,12.458572387695312
1418,12.208654403686523
1419,12.073365211486816
1420,12.208812713623047
1421,12.207273483276367
1422,12.083812713623047
1423,12.334127426147461
1424,12.458796501159668
1425,12.457074165344238
1426,12.189684867858887
1427,12.08487319946289
1428,12.333317756652832
1429,12.333783149719238
1430,12.208812713623047
1431,12.333812713623047
1432,12.096781730651855
1433,12.208788871765137
1434,12.083812713623047
1435,12.083812713623047
1436,12.582032203674316
1437,12.208812713623047
1438,12.083812713623047
1439,12.333812713623047
1440,12.70881175994873
1441,12.083812713623047
1442,11.958812713623047
1443,12.332043647766113
1444,12.333812713623047
1445,12.207748413085938
1446,12.083812713623047
1447,12.456915855407715
1448,12.208812713623047
1449,12.083812713623047
1450,11.958812713623047
1451,12.208643913269043
1452,12.208624839782715
1453,12.333797454833984
1454,12.083812713623047
1455,12.083812713623047
1456,12.288528442382812
1457,12.083812713623047
1458,12.33381175994873
1459,12.16201400756836
1460,12.33381175994873
1461,12.083812713623047
1462,12.332642555236816
1463,11.958812713623047
1464,12.208812713623047
1465,12.207978248596191
1466,12.208569526672363
1467,12.458690643310547
1468,12.208813667297363
1469,12.332072257995605
1470,12.458813667297363
1471,12.083812713623047
1472,12.207052230834961
1473,12.208812713623047
1474,12.45881175994873
1475,12.458810806274414
1476,11.958812713623047
1477,12.583760261535645
1478,12.45881175994873
1479,12.208794593811035
1480,12.111557006835938
1481,12.297768592834473
1482,12.083812713623047
1483,12.083812713623047
1484,12.35727596282959
1485,12.458807945251465
1486,12.333812713623047
1487,12.083812713623047
1488,12.458812713623047
1489,12.08381175994873
1490,11.958812713623047
1491,12.079102516174316
1492,12.332171440124512
1493,12.333810806274414
1494,12.458436965942383
1495,12.08381175994873
1496,12.210050582885742
1497,12.458803176879883
1498,12.083812713623047
1499,12.083812713623047
1500,12.332332611083984
1501,12.208809852600098
1502,12.083812713623047
1503,12.095434188842773
1504,12.293388366699219
1505,12.083203315734863
1506,11.958812713623047
1507,11.958857536315918
1508,12.333812713623047
1509,11.958812713623047
1510,12.45881175994873
1511,11.958812713623047
1512,12.458779335021973
1513,12.172101020812988
1514,12.333505630493164
1515,12.083812713623047
1516,12.083812713623047
1517,12.210890769958496
1518,12.332671165466309
1519,11.958812713623047
1520,12.083812713623047
1521,11.958812713623047
1522,12.085707664489746
1523,12.208806037902832
1524,12.208805084228516
1525,12.1983642578125
1526,12.083452224731445
1527,12.208812713623047
1528,12.083812713623047
1529,12.083812713623047
1530,11.958812713623047
1531,11.958878517150879
1532,12.33373737335205
1533,11.958812713623047
1534,12.333780288696289
1535,12.208507537841797
1536,11.958812713623047
1537,12.211913108825684
1538,12.08275318145752
1539,12.458501815795898
1540,12.458456993103027
1541,11.958812713623047
1542,12.083812713623047
1543,12.206682205200195
1544,12.333812713623047
1545,12.08388900756836
1546,12.083712577819824
1547,12.70827579498291
1548,11.958812713623047
1549,12.583771705627441
1550,12.333812713623047
1551,12.208812713623047
1552,12.084458351135254
1553,12.333812713623047
1554,12.208812713623047
1555,11.958812713623047
1556,12.458812713623047
1557,12.310769081115723
1558,12.458810806274414
1559,12.331738471984863
1560,12.051937103271484
1561,12.208812713623047
1562,12.333127975463867
1563,12.083477973937988
1564,12.33381175994873
1565,12.351195335388184
1566,12.208812713623047
1567,12.083812713623047
1568,12.458812713623047
1569,11.958812713623047
1570,12.20826244354248
1571,12.083812713623047
1572,12.082353591918945
1573,12.333812713623047
1574,12.33381175994873
1575,12.208786010742188
1576,12.458812713623047
1577,12.583799362182617
1578,12.3333740234375
1579,12.083812713623047
1580,12.208812713623047
1581,12.333789825439453
1582,12.210389137268066
1583,12.331995010375977
1584,12.20872974395752
1585,12.083812713623047
1586,12.205778121948242
1587,12.333792686462402
1588,12.083812713623047
1589,12.083812713623047
1590,12.58381175994873
1591,12.208817481994629
1592,12.206683158874512
1593,12.083812713623047
1594,12.208812713623047
1595,12.19546127319336
1596,12.3325834274292
1597,12.209638595581055
1598,12.46039867401123
1599,12.458786010742188
1600,12.084334373474121
1601,12.452197074890137
1602,12.209888458251953
1603,12.208812713623047
1604,11.958812713623047
1605,12.203696250915527
1606,12.206404685974121
1607,12.083813667297363
1608,11.95881462097168
1609,12.453468322753906
1610,12.208812713623047
1611,12.333686828613281
1612,12.208812713623047
1613,12.208812713623047
1614,12.208556175231934
1615,11.999740600585938
1616,12.208812713623047
1617,11.958812713623047
1618,12.083812713623047
1619,11.958812713623047
1620,12.208793640136719
1621,12.333808898925781
1622,12.583812713623047
1623,12.453067779541016
1624,12.333812713623047
1625,12.083812713623047
1626,12.33381175994873
1627,12.20780086517334
1628,12.20881175994873
1629,12.083670616149902
1630,12.085103034973145
1631,11.958812713623047
1632,12.20768928527832
1633,12.208812713623047
1634,12.083812713623047
1635,11.958812713623047
1636,12.208812713623047
1637,12.205461502075195
1638,11.958812713623047
1639,12.333812713623047
1640,12.083812713623047
1641,12.208107948303223
1642,12.208812713623047
1643,12.083818435668945
1644,12.208807945251465
1645,12.208812713623047
1646,12.208812713623047
1647,12.083812713623047
1648,12.083812713623047
1649,11.958812713623047
1650,12.33584976196289
1651,11.958812713623047
1652,12.333812713623047
1653,12.33381175994873
1654,11.958812713623047
1655,11.958812713623047
1656,12.333827018737793
1657,12.060415267944336
1658,12.208813667297363
1659,11.958812713623047
1660,12.332297325134277
1661,11.958812713623047
1662,12.208812713623047
1663,12.458763122558594
1664,12.083812713623047
1665,12.208812713623047
1666,12.083812713623047
1667,12.333524703979492
1668,11.958812713623047
1669,12.207030296325684
1670,12.208597183227539
1671,12.333231925964355
1672,12.208812713623047
1673,12.33376407623291
1674,12.333760261535645
1675,12.083812713623047
1676,12.315281867980957
1677,12.083367347717285
1678,11.959132194519043
1679,12.208456993103027
1680,11.958812713623047
1681,12.20703411102295
1682,12.327210426330566
1683,12.431605339050293
1684,12.083812713623047
1685,12.582640647888184
1686,12.332193374633789
1687,12.082120895385742
1688,12.333097457885742
1689,12.33379077911377
1690,12.208808898925781
1691,12.208812713623047
1692,12.083813667297363
1693,12.083800315856934
1694,12.458796501159668
1695,12.332816123962402
1696,12.333939552307129
1697,12.20880126953125
1698,12.208812713623047
1699,12.333812713623047
1700,12.333770751953125
1701,11.960762023925781
1702,11.958812713623047
1703,12.207748413085938
1704,11.958812713623047
1705,12.088393211364746
1706,12.208812713623047
1707,12.083992958068848
1708,12.333464622497559
1709,12.208812713623047
1710,12.083812713623047
1711,12.333794593811035
1712,12.083812713623047
1713,12.207693099975586
1714,12.083812713623047
1715,12.083812713623047
1716,12.3336820602417
1717,12.300812721252441
1718,12.333565711975098
1719,11.958812713623047
1720,12.083812713623047
1721,12.458812713623047
1722,12.20881175994873
1723,12.209454536437988
1724,12.20885944366455
1725,12.208812713623047
1726,12.083446502685547
1727,12.208812713623047
1728,12.061326026916504
1729,12.194697380065918
1730,12.33381175994873
1731,12.083812713623047
1732,12.083812713623047
1733,11.958812713623047
1734,12.083812713623047
1735,12.083812713623047
1736,12.083812713623047
1737,12.083812713623047
1738,12.455803871154785
1739,12.20876693725586
1740,12.20881175994873
1741,12.333784103393555
1742,12.208812713623047
1743,11.958812713623047
1744,12.583666801452637
1745,11.958812713623047
1746,12.333812713623047
1747,11.958812713623047
1748,12.083812713623047
1749,12.333812713623047
1750,12.207032203674316
1751,12.3330717086792
1752,12.456828117370605
1753,11.958812713623047
1754,12.208812713623047
1755,12.583157539367676
1756,12.333806037902832
1757,12.208797454833984
1758,12.208802223205566
1759,12.208812713623047
1760,12.208748817443848
1761,12.208795547485352
1762,11.958812713623047
1763,12.333812713623047
1764,12.083812713623047
1765,12.198127746582031
1766,12.208812713623047
1767,12.465513229370117
1768,12.083812713623047
1769,11.960665702819824
1770,12.208812713623047
1771,11.958812713623047
1772,12.333812713623047
1773,12.333791732788086
1774,12.333812713623047
1775,12.15104866027832
1776,12.207047462463379
1777,12.083812713623047
1778,12.33166790008545
1779,12.20881175994873
1780,12.208751678466797
1781,12.083812713623047
1782,12.083707809448242
1783,12.58381175994873
1784,12.083855628967285
1785,12.083405494689941
1786,12.208812713623047
1787,12.580979347229004
1788,12.083819389343262
1789,12.208812713623047
1790,12.351253509521484
1791,12.708808898925781
1792,12.333812713623047
1793,12.458812713623047
1794,12.083812713623047
1795,12.083812713623047
1796,12.118529319763184
1797,12.083812713623047
1798,12.075491905212402
1799,12.45859432220459
1800,12.083786010742188
1801,12.333812713623047
1802,12.33369255065918
1803,12.207148551940918
1804,12.083812713623047
1805,12.208812713623047
1806,11.958812713623047
1807,12.083812713623047
1808,12.083812713623047
1809,12.434419631958008
1810,12.211482048034668
1811,12.083812713623047
1812,12.083812713623047
1813,12.083846092224121
1814,12.20881175994873
1815,12.208812713623047
1816,12.458855628967285
1817,12.208812713623047
1818,12.083320617675781
1819,12.333773612976074
1820,12.208812713623047
1821,11.958812713623047
1822,12.086305618286133
1823,12.208812713623047
1824,12.457133293151855
1825,12.208812713623047
1826,12.083802223205566
1827,12.208812713623047
1828,11.958812713623047
1829,12.208812713623047
1830,12.083812713623047
1831,12.083812713623047
1832,12.083817481994629
1833,12.207306861877441
1834,12.208817481994629
1835,12.333600044250488
1836,12.2087984085083
1837,12.20846176147461
1838,12.083812713623047
1839,12.083793640136719
1840,12.01565933227539
1841,12.458480834960938
1842,12.083812713623047
1843,12.20794677734375
1844,12.208812713623047
1845,11.958812713623047
1846,12.458746910095215
1847,12.083812713623047
1848,12.083796501159668
1849,12.33381175994873
1850,12.333812713623047
1851,12.58381175994873
1852,11.958812713623047
1853,12.083808898925781
1854,12.208158493041992
1855,12.083812713623047
1856,12.083767890930176
1857,12.083646774291992
1858,12.208807945251465
1859,12.083812713623047
1860,12.45295238494873
1861,12.58411979675293
1862,12.207818984985352
1863,11.958812713623047
1864,12.083812713623047
1865,12.456833839416504
1866,12.208806991577148
1867,12.333806037902832
1868,12.333812713623047
1869,12.208812713623047
1870,12.083812713623047
1871,11.958812713623047
1872,11.959256172180176
1873,11.958812713623047
1874,12.333789825439453
1875,12.083812713623047
1876,11.958812713623047
1877,12.333812713623047
1878,12.083812713623047
1879,11.958812713623047
1880,12.450775146484375
1881,11.959507942199707
1882,12.458812713623047
1883,12.332884788513184
1884,12.208395957946777
1885,12.333052635192871
1886,12.33362865447998
1887,12.337285041809082
1888,12.457145690917969
1889,12.208800315856934
1890,12.208806037902832
1891,12.20428466796875
1892,12.333812713623047
1893,12.332834243774414
1894,12.083812713623047
1895,12.083812713623047
1896,12.20881462097168
1897,12.208812713623047
1898,12.208817481994629
1899,12.083810806274414
1900,11.958812713623047
1901,12.208738327026367
1902,12.208812713623047
1903,12.084085464477539
1904,12.08381175994873
1905,12.334930419921875
1906,12.08381462097168
1907,12.70881175994873
1908,12.08381175994873
1909,11.958812713623047
1910,12.333812713623047
1911,12.022122383117676
1912,12.08267879486084
1913,12.208812713623047
1914,12.333734512329102
1915,12.208812713623047
1916,12.083812713623047
1917,11.958812713623047
1918,12.208805084228516
1919,12.58381175994873
1920,12.083858489990234
1921,12.083812713623047
1922,12.104949951171875
1923,12.208812713623047
1924,12.08381462097168
1925,12.207114219665527
1926,12.083812713623047
1927,12.20881175994873
1928,11.958812713623047
1929,12.457128524780273
1930,12.083812713623047
1931,12.458600044250488
1932,11.958812713623047
1933,11.958812713623047
1934,12.45881175994873
1935,12.083812713623047
1936,12.207193374633789
1937,12.458806991577148
1938,12.08367919921875
1939,12.39710521697998
1940,12.083812713623047
1941,12.208793640136719
1942,12.208761215209961
1943,12.342167854309082
1944,12.083812713623047
1945,12.208812713623047
1946,12.08608627319336
1947,12.090068817138672
1948,12.207825660705566
1949,12.215208053588867
1950,12.33381175994873
1951,12.333812713623047
1952,12.208812713623047
1953,12.458810806274414
1954,12.083812713623047
1955,11.958812713623047
1956,11.958812713623047
1957,12.083812713623047
1958,12.208812713623047
1959,12.083812713623047
1960,12.457221031188965
1961,12.32666301727295
1962,11.958812713623047
1963,12.20881175994873
1964,12.333812713623047
1965,12.208812713623047
1966,12.458812713623047
1967,12.083812713623047
1968,12.083812713623047
1969,11.958812713623047
1970,11.958855628967285
1971,12.333812713623047
1972,12.083812713623047
1973,12.083837509155273
1974,12.458810806274414
1975,12.208812713623047
1976,12.083812713623047
1977,12.083797454833984
1978,12.083812713623047
1979,11.958812713623047
1980,12.083812713623047
1981,11.958812713623047
1982,11.958812713623047
1983,12.08381175994873
1984,12.083806037902832
1985,12.333812713623047
1986,12.208812713623047
1987,12.069475173950195
1988,12.208812713623047
1989,12.33381175994873
1990,12.335580825805664
1991,12.208849906921387
1992,11.958812713623047
1993,12.083810806274414
1994,12.208812713623047
1995,12.458728790283203
1996,12.208807945251465
1997,11.958813667297363
1998,12.333795547485352
1999,12.209392547607422
2000,12.083649635314941
2001,12.45582103729248
2002,12.08206844329834
2003,12.083812713623047
2004,12.333760261535645
2005,12.083812713623047
2006,12.08999252319336
2007,11.958812713623047
2008,12.333812713623047
2009,12.333812713623047
2010,11.958812713623047
2011,11.958812713623047
2012,12.083799362182617
2013,12.208812713623047
2014,12.3337984085083
2015,12.333160400390625
2016,12.083812713623047
2017,12.083813667297363
2018,12.208731651306152
2019,12.371256828308105
2020,12.08387279510498
2021,12.083813667297363
2022,12.08381175994873
2023,12.208222389221191
2024,12.333812713623047
2025,12.208812713623047
2026,11.958812713623047
2027,11.95884895324707
2028,12.083812713623047
2029,12.333778381347656
2030,12.33350658416748
2031,12.078227996826172
2032,11.961881637573242
2033,12.208812713623047
2034,12.333812713623047
2035,12.333812713623047
2036,11.958812713623047
2037,12.208812713623047
2038,12.083812713623047
2039,12.208673477172852
2040,11.958813667297363
2041,12.333796501159668
2042,12.70881175994873
2043,12.083853721618652
2044,12.083812713623047
2045,12.08374309539795
2046,12.208812713623047
2047,12.083812713623047
2048,11.958812713623047
2049,11.958812713623047
2050,12.083813667297363
2051,12.208648681640625
2052,11.959898948669434
2053,12.208821296691895
2054,12.083812713623047
2055,11.958812713623047
2056,11.958812713623047
2057,12.208812713623047
2058,11.958812713623047
2059,11.958812713623047
2060,12.083812713623047
2061,12.333812713623047
2062,12.20881175994873
2063,12.208812713623047
2064,12.083812713623047
2065,12.083812713623047
2066,11.958812713623047
2067,12.20881175994873
2068,12.083812713623047
2069,12.333812713623047
2070,12.1990385055542
2071,12.458812713623047
2072,12.082045555114746
2073,11.958812713623047
2074,12.208812713623047
2075,12.083779335021973
2076,12.083812713623047
2077,12.333812713623047
2078,12.083812713623047
2079,12.33360481262207
2080,11.958812713623047
2081,11.958815574645996
2082,12.083812713623047
2083,12.083812713623047
2084,12.208800315856934
2085,12.207021713256836
2086,12.333812713623047
2087,12.3337984085083
2088,12.331316947937012
2089,12.333812713623047
2090,12.208812713623047
2091,11.958812713623047
2092,12.208812713623047
2093,12.083812713623047
2094,12.083812713623047
2095,12.20771312713623
2096,12.333812713623047
2097,12.333802223205566
2098,12.208547592163086
2099,12.083812713623047
2100,12.228863716125488
2101,12.208812713623047
2102,12.08368968963623
2103,12.083812713623047
2104,12.371938705444336
2105,12.083812713623047
2106,11.958812713623047
2107,12.083812713623047
2108,12.083770751953125
2109,12.208812713623047
2110,12.083812713623047
2111,12.342720985412598
2112,12.083812713623047
2113,11.958812713623047
2114,12.583812713623047
2115,12.333812713623047
2116,12.458707809448242
2117,11.958812713623047
2118,12.330940246582031
2119,12.20880126953125
2120,12.083827018737793
2121,12.33381175994873
2122,11.958812713623047
2123,12.208812713623047
2124,12.33381175994873
2125,11.958812713623047
2126,12.36534595489502
2127,12.208796501159668
2128,12.207327842712402
2129,12.083812713623047
2130,12.208617210388184
2131,11.958812713623047
2132,11.958812713623047
2133,12.083812713623047
2134,12.207094192504883
2135,11.958812713623047
2136,11.958812713623047
2137,12.469959259033203
2138,12.083812713623047
2139,12.208812713623047
2140,12.083812713623047
2141,12.20976734161377
2142,12.333415031433105
2143,12.208812713623047
2144,12.440110206604004
2145,12.082732200622559
2146,12.083808898925781
2147,12.083812713623047
2148,11.958812713623047
2149,12.08379077911377
2150,12.210552215576172
2151,12.333677291870117
2152,12.581711769104004
2153,12.333812713623047
2154,12.083812713623047
2155,12.333812713623047
2156,11.959315299987793
2157,11.958812713623047
2158,12.083812713623047
2159,12.207115173339844
2160,12.458812713623047
2161,12.083812713623047
2162,12.208192825317383
2163,12.083812713623047
2164,12.208812713623047
2165,12.20881175994873
2166,12.33377456665039
2167,11.958812713623047
2168,12.134164810180664
2169,12.33309268951416
2170,12.208170890808105
2171,12.208677291870117
2172,12.083812713623047
2173,12.083812713623047
2174,12.333745956420898
2175,12.083812713623047
2176,12.20881175994873
2177,12.083812713623047
2178,12.208792686462402
2179,12.333821296691895
2180,12.082188606262207
2181,12.333812713623047
2182,12.208812713623047
2183,12.083812713623047
2184,12.3331298828125
2185,11.958821296691895
2186,12.207342147827148
2187,11.958812713623047
2188,12.208778381347656
2189,12.332043647766113
2190,12.100786209106445
2191,12.083812713623047
2192,12.208377838134766
2193,12.083812713623047
2194,12.083812713623047
2195,12.332507133483887
2196,12.208745002746582
2197,11.958812713623047
2198,12.208574295043945
2199,12.333812713623047
2200,12.208812713623047
2201,12.208812713623047
2202,12.208003997802734
2203,12.208812713623047
2204,11.958812713623047
2205,12.203547477722168
2206,12.333812713623047
2207,12.083812713623047
2208,12.083812713623047
2209,12.20753288269043
2210,12.208812713623047
2211,12.458812713623047
2212,12.083812713623047
2213,12.083812713623047
2214,11.958812713623047
2215,12.208809852600098
2216,12.208812713623047
2217,12.208951950073242
2218,12.208812713623047
2219,12.203215599060059
2220,12.083812713623047
2221,12.083821296691895
2222,12.083812713623047
2223,12.083812713623047
2224,12.333772659301758
2225,12.208812713623047
2226,11.95881462097168
2227,12.332361221313477
2228,12.208791732788086
2229,12.333812713623047
2230,12.083812713623047
2231,12.207180976867676
2232,11.970808982849121
2233,11.958812713623047
2234,12.083812713623047
2235,12.083765029907227
2236,12.083812713623047
2237,12.083812713623047
2238,12.708486557006836
2239,12.333812713623047
2240,12.333809852600098
2241,12.207786560058594
2242,12.333783149719238
2243,12.083812713623047
2244,11.958812713623047
2245,12.333494186401367
2246,11.958812713623047
2247,12.208812713623047
2248,11.958812713623047
2249,12.208812713623047
2250,12.333812713623047
2251,11.95881175994873
2252,12.208806991577148
2253,11.958812713623047
2254,11.958812713623047
2255,12.208784103393555
2256,11.958812713623047
2257,11.958812713623047
2258,12.083354949951172
2259,12.208812713623047
2260,12.08261489868164
2261,12.207969665527344
2262,12.208807945251465
2263,12.083812713623047
2264,11.959287643432617
2265,12.333812713623047
2266,12.083812713623047
2267,11.958812713623047
2268,12.082600593566895
2269,12.208805084228516
2270,12.083812713623047
2271,12.083812713623047
2272,12.208812713623047
2273,12.20874309539795
2274,12.208812713623047
2275,12.333809852600098
2276,12.083463668823242
2277,12.335436820983887
2278,12.083812713623047
2279,12.208812713623047
2280,12.208812713623047
2281,12.206931114196777
2282,12.208812713623047
2283,12.083812713623047
2284,12.083812713623047
2285,12.08349609375
2286,12.083812713623047
2287,11.958812713623047
2288,12.333812713623047
2289,12.083812713623047
2290,12.342714309692383
2291,12.083812713623047
2292,12.208812713623047
2293,12.083812713623047
2294,12.333812713623047
2295,11.958812713623047
2296,11.958812713623047
2297,12.208810806274414
2298,12.206563949584961
2299,12.083803176879883
2300,12.20881175994873
2301,12.20881175994873
2302,12.208812713623047
2303,12.20876407623291
2304,12.333876609802246
2305,12.208812713623047
2306,11.958812713623047
2307,12.083831787109375
2308,12.208812713623047
2309,12.083812713623047
2310,12.458803176879883
2311,11.958812713623047
2312,12.088934898376465
2313,12.332542419433594
2314,12.083812713623047
2315,12.083812713623047
2316,12.333356857299805
2317,12.083812713623047
2318,12.333812713623047
2319,12.083812713623047
2320,12.333808898925781
2321,12.083812713623047
2322,12.083792686462402
2323,11.958812713623047
2324,11.958812713623047
2325,12.208812713623047
2326,12.208765983581543
2327,12.208843231201172
2328,11.958812713623047
2329,11.958812713623047
2330,12.083812713623047
2331,12.083812713623047
2332,12.083134651184082
2333,12.083784103393555
2334,12.208812713623047
2335,12.208812713623047
2336,12.333659172058105
2337,12.083695411682129
2338,11.958812713623047
2339,11.958812713623047
2340,12.208784103393555
2341,12.208812713623047
2342,12.208831787109375
2343,12.082103729248047
2344,12.458812713623047
2345,12.083812713623047
2346,12.333168983459473
2347,12.208808898925781
2348,11.958812713623047
2349,12.333812713623047
2350,12.333076477050781
2351,11.958812713623047
2352,12.333168983459473
2353,12.083812713623047
2354,11.958812713623047
2355,12.083812713623047
2356,12.458755493164062
2357,11.958812713623047
2358,11.958812713623047
2359,12.333806037902832
2360,11.958812713623047
2361,12.333781242370605
2362,12.083052635192871
2363,11.958812713623047
2364,12.333812713623047
2365,12.208812713623047
2366,12.08381175994873
2367,12.208656311035156
2368,11.958812713623047
2369,12.20881462097168
2370,12.083812713623047
2371,12.083812713623047
2372,12.083812713623047
2373,12.208809852600098
2374,12.083812713623047
2375,12.205063819885254
2376,11.958812713623047
2377,12.208783149719238
2378,12.082514762878418
2379,12.083803176879883
2380,12.083812713623047
2381,11.958812713623047
2382,11.958812713623047
2383,12.083812713623047
2384,12.207389831542969
2385,11.958812713623047
2386,12.083752632141113
2387,12.208806991577148
2388,12.08381175994873
2389,12.208812713623047
2390,12.208812713623047
2391,11.958812713623047
2392,12.333813667297363
2393,12.083812713623047
2394,11.958812713623047
2395,11.958812713623047
2396,12.208812713623047
2397,12.20881175994873
2398,12.705573081970215
2399,12.083812713623047
2400,12.083812713623047
2401,12.333807945251465
2402,12.20881175994873
2403,12.083812713623047
2404,12.083812713623047
2405,12.331497192382812
2406,12.083802223205566
2407,12.208356857299805
2408,11.958812713623047
2409,12.083812713623047
2410,12.083806037902832
2411,12.083812713623047
2412,12.333812713623047
2413,11.958812713623047
2414,12.083812713623047
2415,12.083812713623047
2416,12.208812713623047
2417,11.958812713623047
2418,12.208391189575195
2419,12.201009750366211
2420,12.331637382507324
2421,12.083812713623047
2422,12.333806037902832
2423,12.08381175994873
2424,12.208812713623047
2425,12.083812713623047
2426,11.958812713623047
2427,11.958812713623047
2428,12.083812713623047
2429,11.958812713623047
2430,12.208812713623047
2431,12.083812713623047
2432,11.958812713623047
2433,12.332038879394531
2434,12.450030326843262
2435,12.208812713623047
2436,12.208812713623047
2437,12.20881175994873
2438,11.958812713623047
2439,12.208619117736816
2440,12.33381175994873
2441,11.958812713623047
2442,11.958812713623047
2443,12.208812713623047
2444,12.20881175994873
2445,11.958812713623047
2446,12.199886322021484
2447,12.583812713623047
2448,11.960494041442871
2449,12.208812713623047
2450,12.20717716217041
2451,12.333771705627441
2452,12.08381462097168
2453,12.083812713623047
2454,12.083812713623047
2455,12.457221031188965
2456,12.208812713623047
2457,11.958812713623047
2458,12.33380126953125
2459,12.33176326751709
2460,12.456871032714844
2461,12.583251953125
2462,11.958812713623047
2463,12.206686973571777
2464,12.2088041305542
2465,12.208812713623047
2466,12.333812713623047
2467,11.958812713623047
2468,12.45785140991211
2469,12.10761833190918
2470,11.965326309204102
2471,12.208808898925781
2472,12.33381175994873
2473,12.2084379196167
2474,12.083582878112793
2475,12.207280158996582
2476,12.083812713623047
2477,11.958812713623047
2478,12.20873737335205
2479,12.083812713623047
2480,12.458152770996094
2481,11.958812713623047
2482,12.083694458007812
2483,12.08381175994873
2484,12.083810806274414
2485,11.978253364562988
2486,12.083812713623047
2487,12.333703994750977
2488,12.083812713623047
2489,12.083812713623047
2490,12.20762825012207
2491,11.958812713623047
2492,12.208797454833984
2493,12.083812713623047
2494,11.958812713623047
2495,12.208800315856934
2496,12.083812713623047
2497,12.083812713623047
2498,12.083808898925781
2499,12.205076217651367
2500,12.208709716796875
2501,11.975714683532715
2502,12.208724975585938
2503,11.958812713623047
2504,12.582942008972168
2505,12.208812713623047
2506,12.208810806274414
2507,12.333812713623047
2508,12.105896949768066
2509,11.958812713623047
2510,12.08331298828125
2511,12.208812713623047
2512,11.958812713623047
2513,12.333806037902832
2514,12.20881175994873
2515,12.083812713623047
2516,12.333745956420898
2517,11.958812713623047
2518,11.958812713623047
2519,11.958812713623047
2520,11.958812713623047
2521,12.332087516784668
2522,12.083700180053711
2523,12.208807945251465
2524,12.083812713623047
2525,12.208812713623047
2526,12.083812713623047
2527,12.083812713623047
2528,12.208791732788086
2529,11.958812713623047
2530,11.958812713623047
2531,12.207405090332031
2532,12.33381175994873
2533,12.333812713623047
2534,11.958812713623047
2535,11.958812713623047
2536,12.208786964416504
2537,12.207128524780273
2538,11.958812713623047
2539,12.083812713623047
2540,12.083812713623047
2541,11.958812713623047
2542,12.082030296325684
2543,12.208805084228516
2544,11.958812713623047
2545,12.208812713623047
2546,12.2086820602417
2547,12.20881175994873
2548,12.332073211669922
2549,11.958812713623047
2550,12.207098007202148
2551,12.33381175994873
2552,11.958821296691895
2553,12.333808898925781
2554,12.3337984085083
2555,12.20872974395752
2556,11.958812713623047
2557,12.208805084228516
2558,12.333812713623047
2559,11.958812713623047
2560,12.208810806274414
2561,12.208812713623047
2562,12.083573341369629
2563,12.20881175994873
2564,12.083812713623047
2565,12.083812713623047
2566,12.083802223205566
2567,11.958812713623047
2568,12.083812713623047
2569,11.958812713623047
2570,12.20881175994873
2571,12.208812713623047
2572,12.017021179199219
2573,11.958812713623047
2574,11.958812713623047
2575,12.083812713623047
2576,12.116228103637695
2577,12.083786010742188
2578,12.207923889160156
2579,12.45881175994873
2580,12.208812713623047
2581,12.083812713623047
2582,12.083812713623047
2583,12.082259178161621
2584,12.333698272705078
2585,12.208812713623047
2586,12.333608627319336
2587,12.083812713623047
2588,12.208812713623047
2589,12.333812713623047
2590,12.208812713623047
2591,12.083812713623047
2592,12.33203125
2593,12.083812713623047
2594,12.20881175994873
2595,12.208812713623047
2596,11.958812713623047
2597,12.333812713623047
2598,12.208812713623047
2599,12.333810806274414
2600,12.083812713623047
2601,12.08237075805664
2602,11.958812713623047
2603,12.20753288269043
2604,12.083812713623047
2605,12.083812713623047
2606,12.083809852600098
2607,12.207237243652344
2608,12.207354545593262
2609,11.958812713623047
2610,12.208809852600098
2611,12.083775520324707
2612,12.334702491760254
2613,12.3323974609375
2614,11.958812713623047
2615,12.083812713623047
2616,11.958812713623047
2617,12.083812713623047
2618,12.333812713623047
2619,12.210991859436035
2620,12.208796501159668
2621,11.958812713623047
2622,12.333818435668945
2623,12.208812713623047
2624,12.208252906799316
2625,11.958812713623047
2626,12.082900047302246
2627,12.083812713623047
2628,12.33381175994873
2629,12.083812713623047
2630,12.083690643310547
2631,12.333812713623047
2632,11.958812713623047
2633,12.083812713623047
2634,11.958812713623047
