,loss
3818,12.268025398254395
3819,12.145914077758789
3820,12.301530838012695
3821,12.177306175231934
3822,12.196184158325195
3823,12.27490234375
3824,12.333959579467773
3825,12.11208724975586
3826,12.200387954711914
3827,12.239896774291992
3828,11.991168022155762
3829,12.120878219604492
3830,12.23942756652832
3831,12.23971939086914
3832,12.177470207214355
3833,12.218964576721191
3834,12.06357192993164
3835,12.116216659545898
3836,12.208000183105469
3837,12.360548973083496
3838,12.314586639404297
3839,12.320556640625
3840,12.315181732177734
3841,12.254392623901367
3842,12.145451545715332
3843,12.271441459655762
3844,12.302096366882324
3845,12.233991622924805
3846,12.132486343383789
3847,12.363724708557129
3848,12.146820068359375
3849,12.06782054901123
3850,12.193988800048828
3851,12.207237243652344
3852,12.239829063415527
3853,12.152645111083984
3854,12.176689147949219
3855,12.238994598388672
3856,12.14934253692627
3857,12.111319541931152
3858,12.239542961120605
3859,12.301965713500977
3860,12.194099426269531
3861,12.228678703308105
3862,12.250528335571289
3863,12.084341049194336
3864,12.392895698547363
3865,12.239748001098633
3866,12.125993728637695
3867,12.142739295959473
3868,12.146014213562012
3869,12.356877326965332
3870,12.176974296569824
3871,12.145659446716309
3872,12.271153450012207
3873,12.178288459777832
3874,12.114278793334961
3875,12.23202133178711
3876,12.125364303588867
3877,12.146686553955078
3878,12.145896911621094
3879,12.284838676452637
3880,12.238781929016113
3881,12.260269165039062
3882,12.146141052246094
3883,12.187029838562012
3884,12.291807174682617
3885,12.083806991577148
3886,12.083702087402344
3887,12.232292175292969
3888,12.1458158493042
3889,12.167309761047363
3890,12.080443382263184
3891,12.091716766357422
3892,12.207986831665039
3893,12.126999855041504
3894,12.15427303314209
3895,12.177292823791504
3896,12.305458068847656
3897,12.174270629882812
3898,12.305431365966797
3899,12.288656234741211
3900,12.145831108093262
3901,12.26938247680664
3902,12.084091186523438
3903,12.30034065246582
3904,12.146286010742188
3905,12.250577926635742
3906,12.211435317993164
3907,12.168794631958008
3908,12.174813270568848
3909,12.146798133850098
3910,12.237173080444336
3911,12.083805084228516
3912,12.176748275756836
3913,12.177205085754395
3914,12.117740631103516
3915,12.088399887084961
3916,12.182663917541504
3917,12.085573196411133
3918,12.3016939163208
3919,12.17778205871582
3920,12.052228927612305
3921,12.237180709838867
3922,12.153640747070312
3923,12.178696632385254
3924,12.175676345825195
3925,12.150781631469727
3926,12.311873435974121
3927,12.146992683410645
3928,12.20826530456543
3929,12.0923433303833
3930,12.177177429199219
3931,12.083539009094238
3932,12.081833839416504
3933,12.238813400268555
3934,12.146167755126953
3935,12.091569900512695
3936,12.083808898925781
3937,12.176732063293457
3938,12.23978042602539
3939,12.113493919372559
3940,12.148963928222656
3941,12.30763053894043
3942,12.159418106079102
3943,12.13357162475586
3944,12.186910629272461
3945,12.237634658813477
3946,12.088970184326172
3947,12.177706718444824
3948,12.17626667022705
3949,12.149473190307617
3950,12.03885269165039
3951,12.177433013916016
3952,12.162260055541992
3953,12.226318359375
3954,12.236190795898438
3955,12.210548400878906
3956,12.145439147949219
3957,12.417760848999023
3958,12.208784103393555
3959,12.021305084228516
3960,12.207178115844727
3961,12.213615417480469
3962,12.172018051147461
3963,12.255828857421875
3964,12.145530700683594
3965,12.221067428588867
3966,12.115058898925781
3967,12.152426719665527
3968,12.286787033081055
3969,12.210177421569824
3970,12.234318733215332
3971,12.39537525177002
3972,12.158689498901367
3973,12.199260711669922
3974,12.268468856811523
3975,12.364643096923828
3976,12.145528793334961
3977,12.162164688110352
3978,12.118675231933594
3979,12.052559852600098
3980,12.025132179260254
3981,12.234436988830566
3982,12.11388874053955
3983,12.097272872924805
3984,12.207656860351562
3985,12.147881507873535
3986,12.176298141479492
3987,12.175992965698242
3988,12.333000183105469
3989,12.207113265991211
3990,12.146048545837402
3991,12.115107536315918
3992,12.082876205444336
3993,12.053024291992188
3994,12.208086013793945
3995,12.260215759277344
3996,12.240874290466309
3997,12.082199096679688
3998,12.114994049072266
3999,12.23876667022705
4000,12.271269798278809
4001,12.236993789672852
4002,12.149837493896484
4003,12.275327682495117
4004,12.216278076171875
4005,12.209254264831543
4006,12.20829963684082
4007,12.097161293029785
4008,12.208246231079102
4009,12.114486694335938
4010,12.05065631866455
4011,12.2087984085083
4012,12.114706993103027
4013,12.174556732177734
4014,12.114279747009277
4015,12.090753555297852
4016,12.235321044921875
4017,12.240056991577148
4018,12.176911354064941
4019,12.052136421203613
4020,12.301684379577637
4021,12.177189826965332
4022,12.182132720947266
4023,12.177145957946777
4024,12.239630699157715
4025,12.114630699157715
4026,12.208210945129395
4027,12.211664199829102
4028,12.106081008911133
4029,12.413393020629883
4030,12.11433219909668
4031,12.145872116088867
4032,12.269308090209961
4033,12.147501945495605
4034,12.366342544555664
4035,12.177372932434082
4036,12.208402633666992
4037,12.29378890991211
4038,12.304452896118164
4039,12.11328411102295
4040,12.213624000549316
4041,12.180475234985352
4042,12.136680603027344
4043,12.300729751586914
4044,12.294172286987305
4045,12.210298538208008
4046,12.365636825561523
4047,12.152445793151855
4048,12.145263671875
4049,12.264588356018066
4050,12.489002227783203
4051,12.237737655639648
4052,12.146760940551758
4053,12.145858764648438
4054,12.116182327270508
4055,12.116018295288086
4056,12.174994468688965
4057,12.08604621887207
4058,12.175811767578125
4059,12.177042007446289
4060,12.208725929260254
4061,12.302607536315918
4062,12.115066528320312
4063,12.206198692321777
4064,12.17214584350586
4065,12.052559852600098
4066,12.242094039916992
4067,12.270105361938477
4068,12.145949363708496
4069,12.13025951385498
4070,12.332379341125488
4071,12.206721305847168
4072,12.26579761505127
4073,12.08346939086914
4074,12.142613410949707
4075,12.229403495788574
4076,12.11257266998291
4077,12.085915565490723
4078,12.115020751953125
4079,12.080106735229492
4080,12.303849220275879
4081,12.355657577514648
4082,12.122686386108398
4083,12.146340370178223
4084,12.270671844482422
4085,12.210905075073242
4086,12.182995796203613
4087,12.177115440368652
4088,12.114006042480469
4089,12.194252967834473
4090,12.179230690002441
4091,12.145770072937012
4092,12.225366592407227
4093,12.115106582641602
4094,12.231728553771973
4095,12.147783279418945
4096,12.208538055419922
4097,12.250782012939453
4098,12.114035606384277
4099,12.176956176757812
4100,12.36941146850586
4101,12.11503791809082
4102,12.208911895751953
4103,12.177773475646973
4104,12.225748062133789
4105,12.083415985107422
4106,12.30029582977295
4107,12.208301544189453
4108,12.483543395996094
4109,12.146367073059082
4110,12.24564266204834
4111,12.08171272277832
4112,12.215112686157227
4113,12.208547592163086
4114,12.17754077911377
4115,12.299331665039062
4116,12.239282608032227
4117,12.267327308654785
4118,12.083780288696289
4119,12.270846366882324
4120,12.131460189819336
4121,12.181777000427246
4122,12.163997650146484
4123,12.02193832397461
4124,12.151739120483398
4125,12.278482437133789
4126,12.06786823272705
4127,12.100015640258789
4128,12.13338851928711
4129,12.20876693725586
4130,11.95907211303711
4131,12.381041526794434
4132,12.114767074584961
4133,12.083823204040527
4134,12.115131378173828
4135,12.145811080932617
4136,12.145516395568848
4137,12.305004119873047
4138,12.20858383178711
4139,12.176135063171387
4140,12.20486831665039
4141,12.235359191894531
4142,12.114795684814453
4143,12.11924934387207
4144,12.193363189697266
4145,12.207662582397461
4146,12.021180152893066
4147,12.111085891723633
4148,12.208300590515137
4149,12.181829452514648
4150,12.271093368530273
4151,12.176846504211426
4152,12.20785140991211
4153,12.083032608032227
4154,12.145893096923828
4155,12.288202285766602
4156,12.30142879486084
4157,12.301141738891602
4158,12.145686149597168
4159,12.147357940673828
4160,12.364737510681152
4161,12.089823722839355
4162,12.232650756835938
4163,12.239747047424316
4164,12.239683151245117
4165,12.147064208984375
4166,12.066783905029297
4167,12.08339786529541
4168,12.208064079284668
4169,12.177162170410156
4170,12.112569808959961
4171,12.118709564208984
4172,12.115243911743164
4173,12.175436973571777
4174,12.270791053771973
4175,12.362894058227539
4176,12.177291870117188
4177,12.175857543945312
4178,12.176010131835938
4179,12.165546417236328
4180,12.302074432373047
4181,12.083565711975098
4182,12.208784103393555
4183,12.116183280944824
4184,12.14383602142334
4185,12.296577453613281
4186,12.159126281738281
4187,12.02096939086914
4188,12.176767349243164
4189,12.146177291870117
4190,12.053414344787598
4191,12.123485565185547
4192,12.269926071166992
4193,12.177225112915039
4194,12.279487609863281
4195,12.17680549621582
4196,12.23087215423584
4197,12.063326835632324
4198,12.208556175231934
4199,12.146309852600098
4200,12.276978492736816
4201,12.331926345825195
4202,12.052873611450195
4203,12.256401062011719
4204,12.113752365112305
4205,12.145355224609375
4206,12.083909034729004
4207,12.083809852600098
4208,12.144882202148438
4209,12.083383560180664
4210,12.239639282226562
4211,12.052353858947754
4212,12.208606719970703
4213,12.175962448120117
4214,12.146130561828613
4215,12.146185874938965
4216,12.200591087341309
4217,12.148964881896973
4218,12.177637100219727
4219,12.173404693603516
4220,12.127603530883789
4221,12.0859375
4222,12.17633056640625
4223,12.20738410949707
4224,12.116708755493164
4225,12.23892879486084
4226,12.239323616027832
4227,12.207633972167969
4228,12.177413940429688
4229,12.17709732055664
4230,12.1900634765625
4231,12.277905464172363
4232,12.056936264038086
4233,12.239546775817871
4234,12.119784355163574
4235,12.209577560424805
4236,12.1782865524292
4237,12.21926498413086
4238,12.239727973937988
4239,12.114931106567383
4240,12.146066665649414
4241,12.364699363708496
4242,12.297121047973633
4243,12.179100036621094
4244,12.239654541015625
4245,12.248007774353027
4246,12.350719451904297
4247,12.173873901367188
4248,12.27146053314209
4249,12.144463539123535
4250,12.118038177490234
4251,12.020967483520508
4252,12.33337116241455
4253,12.086259841918945
4254,12.402288436889648
4255,12.079813003540039
4256,12.36407470703125
4257,12.083415985107422
4258,12.205723762512207
4259,12.330982208251953
4260,12.114651679992676
4261,12.090530395507812
4262,12.226239204406738
4263,12.17590618133545
4264,12.215109825134277
4265,12.17978286743164
4266,12.104469299316406
4267,12.296577453613281
4268,12.146125793457031
4269,12.208505630493164
4270,12.052655220031738
4271,12.208889961242676
4272,12.145493507385254
4273,12.332594871520996
4274,12.239225387573242
4275,12.084136009216309
4276,11.990056037902832
4277,12.209095001220703
4278,12.113992691040039
4279,12.238788604736328
4280,12.271038055419922
4281,12.229808807373047
4282,12.301880836486816
4283,12.020774841308594
4284,12.291743278503418
4285,12.208669662475586
4286,12.137807846069336
4287,12.239551544189453
4288,12.177682876586914
4289,12.208417892456055
4290,12.149023056030273
4291,12.19645881652832
4292,12.051998138427734
4293,12.364252090454102
4294,12.145380020141602
4295,12.275139808654785
4296,12.20891284942627
4297,12.180063247680664
4298,12.198195457458496
4299,12.173819541931152
4300,12.207621574401855
4301,12.05207633972168
4302,12.185154914855957
4303,12.365911483764648
4304,12.302750587463379
4305,12.208820343017578
4306,12.1658935546875
4307,12.083501815795898
4308,12.199813842773438
4309,12.074939727783203
4310,12.271915435791016
4311,12.208396911621094
4312,12.148774147033691
4313,12.133735656738281
4314,12.270376205444336
4315,12.212371826171875
4316,12.177763938903809
4317,12.1006441116333
4318,12.21313762664795
4319,12.177424430847168
4320,12.20803165435791
4321,12.209261894226074
4322,12.145865440368652
4323,12.175549507141113
4324,12.376260757446289
4325,12.176582336425781
4326,12.138867378234863
4327,12.262033462524414
4328,12.187267303466797
4329,12.208634376525879
4330,12.254199981689453
4331,12.330465316772461
4332,12.176955223083496
4333,12.207927703857422
4334,12.328407287597656
4335,12.14569091796875
4336,12.08381462097168
4337,12.176945686340332
4338,12.262778282165527
4339,12.095917701721191
4340,12.08342456817627
4341,12.267849922180176
4342,12.153895378112793
4343,12.18307113647461
4344,12.241500854492188
4345,12.115653038024902
4346,12.208919525146484
4347,12.28182601928711
4348,12.116399765014648
4349,12.122333526611328
4350,12.321178436279297
4351,12.14594841003418
4352,12.180872917175293
4353,12.146228790283203
4354,12.271893501281738
4355,12.216655731201172
4356,12.183783531188965
4357,12.136371612548828
4358,12.145567893981934
4359,12.117544174194336
4360,12.208740234375
4361,12.16964340209961
4362,12.132047653198242
4363,12.146080017089844
4364,12.145137786865234
4365,12.165834426879883
4366,12.051983833312988
4367,12.15019702911377
4368,12.20848274230957
4369,12.113472938537598
4370,12.145868301391602
4371,12.208078384399414
4372,12.177154541015625
4373,12.021174430847168
4374,12.193502426147461
4375,12.15392780303955
4376,12.228984832763672
4377,12.26247787475586
4378,12.116951942443848
4379,12.296764373779297
4380,12.454801559448242
4381,12.177104949951172
4382,12.394837379455566
4383,12.376694679260254
4384,12.083649635314941
4385,12.17982292175293
4386,12.114227294921875
4387,12.322907447814941
4388,12.175125122070312
4389,12.361302375793457
4390,12.208115577697754
4391,12.26287841796875
4392,12.083316802978516
4393,12.169715881347656
4394,12.301652908325195
4395,12.177559852600098
4396,12.272429466247559
4397,12.254884719848633
4398,12.332015991210938
4399,12.395184516906738
4400,12.337843894958496
4401,12.198339462280273
4402,12.274194717407227
4403,12.27042007446289
4404,12.12668228149414
4405,12.209226608276367
4406,12.145610809326172
4407,12.144011497497559
4408,12.109103202819824
4409,12.245380401611328
4410,12.15946102142334
4411,12.109172821044922
4412,12.209394454956055
4413,12.185314178466797
4414,12.239791870117188
4415,12.302084922790527
4416,12.1773042678833
4417,12.15066146850586
4418,12.33738899230957
4419,12.157262802124023
4420,12.236488342285156
4421,12.239490509033203
4422,12.249906539916992
4423,12.302141189575195
4424,12.175447463989258
4425,12.222588539123535
4426,12.176970481872559
4427,12.208683013916016
4428,12.080963134765625
4429,12.086288452148438
4430,12.239754676818848
4431,12.325820922851562
4432,12.299015045166016
4433,12.209259033203125
4434,12.190601348876953
4435,12.258217811584473
4436,12.225723266601562
4437,12.20621109008789
4438,12.239822387695312
4439,12.08936595916748
4440,12.052051544189453
4441,12.206499099731445
4442,12.239582061767578
4443,12.115152359008789
4444,12.146750450134277
4445,12.232358932495117
4446,12.169357299804688
4447,12.02132511138916
4448,12.197786331176758
4449,11.990059852600098
4450,12.208442687988281
4451,12.177919387817383
4452,12.238483428955078
4453,12.157004356384277
4454,12.083800315856934
4455,12.207189559936523
4456,12.272171974182129
4457,12.290399551391602
4458,12.301502227783203
4459,12.085946083068848
4460,12.3301362991333
4461,12.279997825622559
4462,12.239253997802734
4463,12.176910400390625
4464,12.19166374206543
4465,12.126161575317383
4466,12.274699211120605
4467,12.208087921142578
4468,12.224369049072266
4469,12.175804138183594
4470,12.177014350891113
4471,12.24542236328125
4472,12.270025253295898
4473,12.1137056350708
4474,12.14538288116455
4475,12.115056991577148
4476,12.140491485595703
4477,12.114862442016602
4478,12.145807266235352
4479,12.291247367858887
4480,12.020818710327148
4481,12.052559852600098
4482,12.21546459197998
4483,12.27085018157959
4484,12.240059852600098
4485,12.240259170532227
4486,12.088203430175781
4487,12.083763122558594
4488,12.052459716796875
4489,12.239370346069336
4490,12.190109252929688
4491,12.117088317871094
4492,12.368906021118164
4493,12.337240219116211
4494,12.240056991577148
4495,12.295965194702148
4496,12.379425048828125
4497,12.084054946899414
4498,12.174698829650879
4499,12.146463394165039
4500,12.33289623260498
4501,12.270116806030273
4502,12.189041137695312
4503,12.300641059875488
4504,12.206154823303223
4505,12.284473419189453
4506,12.12453842163086
4507,12.052576065063477
4508,12.146211624145508
4509,12.20799446105957
4510,12.146039962768555
4511,12.260749816894531
4512,12.208694458007812
4513,12.269832611083984
4514,12.239459037780762
4515,12.117572784423828
4516,12.176519393920898
4517,12.146334648132324
4518,12.052412986755371
4519,12.207419395446777
4520,12.163817405700684
4521,12.181009292602539
4522,12.116683006286621
4523,12.182558059692383
4524,12.119414329528809
4525,12.247150421142578
4526,12.198748588562012
4527,12.115175247192383
4528,12.175606727600098
4529,12.114534378051758
4530,12.115020751953125
4531,12.053879737854004
4532,12.120868682861328
4533,12.346940994262695
4534,12.146284103393555
4535,12.297985076904297
4536,12.208139419555664
4537,12.209075927734375
4538,12.275956153869629
4539,12.114639282226562
4540,12.272522926330566
4541,12.145076751708984
4542,12.146360397338867
4543,12.208767890930176
4544,12.083264350891113
4545,12.208101272583008
4546,12.052581787109375
4547,12.05250072479248
4548,12.274469375610352
4549,12.134775161743164
4550,12.240345001220703
4551,12.114484786987305
4552,12.364181518554688
4553,12.22012710571289
4554,12.167046546936035
4555,12.052496910095215
4556,12.078452110290527
4557,12.208056449890137
4558,12.176555633544922
4559,12.223811149597168
4560,12.331432342529297
4561,12.185039520263672
4562,12.145984649658203
4563,12.187165260314941
4564,12.146305084228516
4565,12.116195678710938
4566,12.021313667297363
4567,12.30190658569336
4568,12.145301818847656
4569,12.27007007598877
4570,12.241689682006836
4571,12.187417984008789
4572,12.115044593811035
4573,12.084349632263184
4574,12.083767890930176
4575,12.180206298828125
4576,12.120307922363281
4577,12.174583435058594
4578,12.058131217956543
4579,12.333709716796875
4580,12.17744255065918
4581,12.260396957397461
4582,12.13126277923584
4583,12.129534721374512
4584,12.270989418029785
4585,12.247505187988281
4586,12.021010398864746
4587,12.23643970489502
4588,12.272302627563477
4589,12.0837984085083
4590,12.023905754089355
4591,12.20958423614502
4592,12.145371437072754
4593,12.27122688293457
4594,12.270998001098633
4595,12.146272659301758
4596,12.302343368530273
4597,12.083736419677734
4598,12.332693099975586
4599,12.23978042602539
4600,12.146305084228516
4601,12.176323890686035
4602,12.146249771118164
4603,12.176462173461914
4604,12.238909721374512
4605,12.20862102508545
4606,12.151762008666992
4607,12.17724323272705
4608,12.115017890930176
4609,12.059370994567871
4610,12.176961898803711
4611,12.332138061523438
4612,12.256608009338379
4613,12.189212799072266
4614,12.200687408447266
4615,12.146677017211914
4616,12.174798965454102
4617,12.193817138671875
4618,12.270844459533691
4619,12.114975929260254
4620,12.340262413024902
4621,12.052350997924805
4622,12.115550994873047
4623,12.264669418334961
4624,12.16743278503418
4625,12.300621032714844
4626,12.209162712097168
4627,12.207918167114258
4628,12.115100860595703
4629,12.115019798278809
4630,12.053653717041016
4631,12.145355224609375
4632,12.227313041687012
4633,12.145845413208008
4634,12.146970748901367
4635,12.145818710327148
4636,12.134347915649414
4637,12.144708633422852
4638,12.208137512207031
4639,12.249059677124023
4640,12.108040809631348
4641,12.139311790466309
4642,12.115015983581543
4643,12.081766128540039
4644,12.074381828308105
4645,12.132926940917969
4646,12.207558631896973
4647,12.332897186279297
4648,12.147985458374023
4649,12.301307678222656
4650,12.283432006835938
4651,12.08486557006836
4652,12.239861488342285
4653,12.239614486694336
4654,12.034912109375
4655,12.180367469787598
4656,12.207992553710938
4657,12.194803237915039
4658,12.188570022583008
4659,12.101083755493164
4660,12.357410430908203
4661,12.246260643005371
4662,12.083881378173828
4663,12.208807945251465
4664,12.227628707885742
4665,12.114485740661621
4666,12.114990234375
4667,12.138538360595703
4668,12.332968711853027
4669,12.079967498779297
4670,12.275115966796875
4671,12.143691062927246
4672,12.177103996276855
4673,12.24039077758789
4674,12.23985481262207
4675,12.201508522033691
4676,12.14572811126709
4677,12.115198135375977
4678,12.199091911315918
4679,12.318923950195312
4680,12.267033576965332
4681,12.34546184539795
4682,12.084324836730957
4683,12.113319396972656
4684,12.211814880371094
4685,12.245065689086914
4686,12.207742691040039
4687,12.208169937133789
4688,12.053396224975586
4689,12.145994186401367
4690,12.245600700378418
4691,12.447613716125488
4692,12.114706039428711
4693,12.359247207641602
4694,12.130487442016602
4695,12.239540100097656
4696,12.176997184753418
4697,12.209211349487305
4698,12.029704093933105
4699,12.148000717163086
4700,12.167430877685547
4701,12.115066528320312
4702,12.145920753479004
4703,12.248486518859863
4704,12.090755462646484
4705,12.243182182312012
4706,12.177556991577148
4707,12.176615715026855
4708,12.155210494995117
4709,12.215877532958984
4710,12.052213668823242
4711,12.145995140075684
4712,12.389025688171387
4713,12.052558898925781
4714,12.240056991577148
4715,12.25839614868164
4716,12.14610481262207
4717,12.11628532409668
4718,12.146354675292969
4719,12.239259719848633
4720,12.18097972869873
4721,12.28566837310791
4722,12.1461820602417
4723,12.161003112792969
4724,12.208794593811035
4725,12.143726348876953
4726,12.27145767211914
4727,12.172174453735352
4728,12.270087242126465
4729,12.208831787109375
4730,12.23992919921875
4731,12.085375785827637
4732,12.340534210205078
4733,12.021574020385742
4734,12.208752632141113
4735,12.080499649047852
4736,12.270732879638672
4737,12.14618968963623
4738,12.186071395874023
4739,12.222888946533203
4740,12.08604621887207
4741,12.05374526977539
4742,12.186819076538086
4743,12.239097595214844
4744,12.146265029907227
4745,12.168766021728516
4746,12.11599349975586
4747,12.145904541015625
4748,12.12347412109375
4749,12.239620208740234
4750,12.21639347076416
4751,12.148634910583496
4752,12.209479331970215
4753,12.27068042755127
4754,12.11245346069336
4755,12.152969360351562
4756,12.45561695098877
4757,12.137800216674805
4758,12.308773040771484
4759,12.208002090454102
4760,12.177858352661133
4761,12.270572662353516
4762,12.208222389221191
4763,12.14593505859375
4764,12.156779289245605
4765,12.14538860321045
4766,12.020856857299805
4767,12.152092933654785
4768,12.20799446105957
4769,12.083805084228516
4770,12.13739013671875
4771,12.052560806274414
4772,12.056417465209961
4773,12.065908432006836
4774,12.311357498168945
4775,12.114968299865723
4776,12.11452865600586
4777,12.177608489990234
4778,12.145561218261719
4779,12.08499526977539
4780,12.284692764282227
4781,12.08364486694336
4782,12.17800521850586
4783,12.208000183105469
4784,12.200175285339355
4785,12.177369117736816
4786,12.238570213317871
4787,12.11505126953125
4788,12.12524127960205
4789,12.128013610839844
4790,12.128665924072266
4791,12.15084171295166
4792,12.083805084228516
4793,12.241226196289062
4794,12.31515121459961
4795,12.097229957580566
4796,12.114625930786133
4797,12.177239418029785
4798,12.20886516571045
4799,12.146031379699707
4800,12.33268928527832
4801,12.25648021697998
4802,12.052902221679688
4803,12.397377967834473
4804,12.029582977294922
4805,12.176337242126465
4806,12.052278518676758
4807,12.08404541015625
4808,12.301155090332031
4809,12.332143783569336
4810,12.282861709594727
4811,12.237832069396973
4812,12.17922306060791
4813,12.334720611572266
4814,12.26924991607666
4815,12.199579238891602
4816,12.177199363708496
4817,12.176225662231445
4818,12.17751693725586
4819,12.113831520080566
4820,12.192343711853027
4821,12.276562690734863
4822,12.302149772644043
4823,12.30210018157959
4824,12.174742698669434
4825,12.14932632446289
4826,12.13534164428711
4827,12.167210578918457
4828,12.208352088928223
4829,12.114847183227539
4830,12.205704689025879
4831,12.333337783813477
4832,12.11553955078125
4833,12.177132606506348
4834,12.083730697631836
4835,12.33376693725586
4836,12.13017463684082
4837,12.121757507324219
4838,12.177558898925781
4839,12.208531379699707
4840,12.222728729248047
4841,12.284245491027832
4842,12.178792953491211
4843,12.17585563659668
4844,12.112022399902344
4845,12.175737380981445
4846,12.239253997802734
4847,12.333847999572754
4848,12.238265991210938
4849,12.274312019348145
4850,12.145777702331543
4851,12.084169387817383
4852,12.240047454833984
4853,12.17404556274414
4854,12.177619934082031
4855,12.303027153015137
4856,12.239629745483398
4857,12.377816200256348
4858,12.240062713623047
4859,12.146170616149902
4860,12.035045623779297
4861,12.301101684570312
4862,12.23464298248291
4863,12.31719970703125
4864,12.240012168884277
4865,12.160710334777832
4866,12.333245277404785
4867,12.22938060760498
4868,12.17691421508789
4869,12.239311218261719
4870,12.270691871643066
4871,12.248966217041016
4872,12.239197731018066
4873,12.138548851013184
4874,12.1458101272583
4875,12.239787101745605
4876,12.271272659301758
4877,12.052688598632812
4878,12.24537181854248
4879,12.204671859741211
4880,12.11511516571045
4881,12.23979377746582
4882,12.115560531616211
4883,12.151923179626465
4884,12.225386619567871
4885,12.24000072479248
4886,12.216145515441895
4887,12.269183158874512
4888,12.083613395690918
4889,12.09278392791748
4890,12.36407470703125
4891,12.270883560180664
4892,12.083819389343262
4893,12.176167488098145
4894,12.176910400390625
4895,12.239914894104004
4896,12.268342971801758
4897,12.177188873291016
4898,12.177526473999023
4899,12.20826530456543
4900,12.083806037902832
4901,12.09103775024414
4902,12.224885940551758
4903,12.20852279663086
4904,12.271209716796875
4905,12.19929313659668
4906,12.299246788024902
4907,12.207918167114258
4908,12.20834732055664
4909,12.112542152404785
4910,12.363874435424805
4911,12.177543640136719
4912,12.146088600158691
4913,12.173322677612305
4914,12.138542175292969
4915,12.14584732055664
4916,12.3333158493042
4917,12.083809852600098
4918,12.177051544189453
4919,12.36312484741211
4920,12.302233695983887
4921,12.083870887756348
4922,12.141349792480469
4923,12.272331237792969
4924,12.157344818115234
4925,12.210988998413086
4926,12.18278694152832
4927,12.269735336303711
4928,12.243213653564453
4929,12.104025840759277
4930,12.134920120239258
4931,12.115926742553711
4932,12.269794464111328
4933,12.179816246032715
4934,12.146822929382324
4935,12.271516799926758
4936,12.239155769348145
4937,12.145878791809082
4938,12.115123748779297
4939,12.146245956420898
4940,12.364570617675781
4941,12.176884651184082
4942,12.239978790283203
4943,12.167997360229492
4944,12.175027847290039
4945,12.333221435546875
4946,12.208791732788086
4947,12.113203048706055
4948,12.146218299865723
4949,12.240068435668945
4950,12.239592552185059
4951,12.208685874938965
4952,12.142129898071289
4953,12.193434715270996
4954,12.237157821655273
4955,12.199616432189941
4956,12.144527435302734
4957,12.114511489868164
4958,12.179952621459961
4959,12.208364486694336
4960,12.229170799255371
4961,12.145783424377441
4962,12.301813125610352
4963,12.114709854125977
4964,12.146261215209961
4965,12.115241050720215
4966,12.178934097290039
4967,12.146150588989258
4968,12.208572387695312
4969,12.177528381347656
4970,12.200780868530273
4971,12.14493179321289
4972,12.122108459472656
4973,12.263915061950684
4974,12.128786087036133
4975,12.239883422851562
4976,12.147536277770996
4977,12.240077018737793
4978,12.2087984085083
4979,12.177400588989258
4980,12.270477294921875
4981,12.181375503540039
4982,12.083778381347656
4983,12.204865455627441
4984,12.112106323242188
4985,12.024576187133789
4986,12.231646537780762
4987,12.146780014038086
4988,12.180984497070312
4989,12.177068710327148
4990,12.146259307861328
4991,12.232632637023926
4992,12.17987060546875
4993,12.224125862121582
4994,12.270541191101074
4995,12.151029586791992
4996,12.321980476379395
4997,12.226110458374023
4998,12.207695007324219
4999,12.113092422485352
5000,12.158831596374512
5001,12.071955680847168
5002,12.268078804016113
5003,12.208282470703125
5004,12.145965576171875
5005,12.38761043548584
5006,12.165129661560059
5007,12.065950393676758
5008,12.177227020263672
5009,12.364831924438477
5010,12.23958969116211
5011,12.235868453979492
5012,12.270129203796387
5013,12.114895820617676
5014,11.990087509155273
5015,12.021308898925781
5016,12.145817756652832
5017,12.123425483703613
5018,12.086597442626953
5019,12.052165031433105
5020,12.239166259765625
5021,12.269567489624023
5022,12.083271026611328
5023,12.271202087402344
5024,12.223398208618164
5025,12.223889350891113
5026,12.156172752380371
5027,12.214300155639648
5028,12.114561080932617
5029,12.146249771118164
5030,12.186418533325195
5031,12.176994323730469
5032,12.217096328735352
5033,12.177872657775879
5034,12.14617919921875
5035,12.083715438842773
5036,12.210515022277832
5037,12.158020973205566
5038,12.20820140838623
5039,12.17957592010498
5040,12.296431541442871
5041,12.193885803222656
5042,12.212483406066895
5043,12.191120147705078
5044,12.12054443359375
5045,12.167990684509277
5046,12.302023887634277
5047,12.177177429199219
5048,12.052186012268066
5049,12.114862442016602
5050,12.065688133239746
5051,12.40812873840332
5052,12.120316505432129
5053,12.180154800415039
5054,12.2084379196167
5055,12.115163803100586
5056,12.021390914916992
5057,12.02129077911377
5058,12.175003051757812
5059,12.146119117736816
5060,12.239145278930664
5061,12.114359855651855
5062,12.186429977416992
5063,12.118391036987305
5064,12.153688430786133
5065,12.146300315856934
5066,12.084574699401855
5067,11.990062713623047
5068,12.052427291870117
5069,12.051780700683594
5070,12.164924621582031
5071,12.083810806274414
5072,12.052268981933594
5073,12.206015586853027
5074,12.147431373596191
5075,12.11245346069336
5076,12.114764213562012
5077,12.301100730895996
5078,12.254437446594238
5079,12.23978328704834
5080,12.236900329589844
5081,12.208732604980469
5082,12.24427604675293
5083,12.27060604095459
5084,12.176399230957031
5085,12.228129386901855
5086,12.179939270019531
5087,12.170591354370117
5088,12.083417892456055
5089,12.207860946655273
5090,12.114784240722656
