,loss
493,11.960086822509766
494,12.033992767333984
495,12.104129791259766
496,12.493181228637695
497,12.210350036621094
498,12.098272323608398
499,12.24514102935791
500,12.460857391357422
501,12.347041130065918
502,12.0841703414917
503,12.08513355255127
504,12.325361251831055
505,12.340137481689453
506,12.109419822692871
507,12.163747787475586
508,12.213613510131836
509,12.33447551727295
510,12.13757038116455
511,12.295721054077148
512,12.093740463256836
513,12.062091827392578
514,12.553260803222656
515,12.400627136230469
516,12.31568431854248
517,12.21605110168457
518,12.2944917678833
519,12.165597915649414
520,12.096439361572266
521,12.030230522155762
522,12.473237991333008
523,11.966398239135742
524,12.258365631103516
525,12.204971313476562
526,12.591974258422852
527,12.404869079589844
528,12.14914608001709
529,12.114372253417969
530,12.349832534790039
531,12.295623779296875
532,12.159300804138184
533,12.59520149230957
534,12.23685073852539
535,11.960352897644043
536,12.484231948852539
537,12.124162673950195
538,12.162100791931152
539,12.37844467163086
540,12.072900772094727
541,12.21011734008789
542,12.633766174316406
543,12.075407028198242
544,12.222570419311523
545,12.298799514770508
546,12.550365447998047
547,12.325984001159668
548,11.986291885375977
549,12.002559661865234
550,12.306253433227539
551,12.5142822265625
552,12.185236930847168
553,12.354482650756836
554,12.465667724609375
555,11.964871406555176
556,11.959979057312012
557,12.107372283935547
558,12.228911399841309
559,12.10562515258789
560,12.207192420959473
561,12.088272094726562
562,12.420458793640137
563,12.210338592529297
564,12.071423530578613
565,12.103104591369629
566,12.242566108703613
567,11.960090637207031
568,12.105901718139648
569,12.333029747009277
570,12.094356536865234
571,12.108659744262695
572,12.581353187561035
573,12.208941459655762
574,12.143051147460938
575,12.294266700744629
576,12.089872360229492
577,12.332998275756836
578,12.12037467956543
579,12.3468656539917
580,12.102596282958984
581,12.07880973815918
582,12.083984375
583,12.214166641235352
584,11.959196090698242
585,11.995332717895508
586,12.12421989440918
587,12.084112167358398
588,11.958977699279785
589,12.082074165344238
590,12.308191299438477
591,12.209216117858887
592,12.086310386657715
593,12.20920181274414
594,12.371789932250977
595,12.333653450012207
596,12.209554672241211
597,12.155854225158691
598,12.48635482788086
599,11.960814476013184
600,12.076506614685059
601,12.15967082977295
602,12.128835678100586
603,12.217826843261719
604,12.08599853515625
605,12.123273849487305
606,11.964082717895508
607,11.96230697631836
608,12.085606575012207
609,12.310657501220703
610,12.213919639587402
611,12.097794532775879
612,12.057043075561523
613,12.095322608947754
614,12.388230323791504
615,12.211334228515625
616,12.213027000427246
617,11.962821960449219
618,11.960386276245117
619,12.08785629272461
620,12.084606170654297
621,12.207443237304688
622,11.986995697021484
623,12.174087524414062
624,12.083963394165039
625,12.218862533569336
626,12.113411903381348
627,12.171285629272461
628,12.084378242492676
629,11.958922386169434
630,12.333253860473633
631,12.121295928955078
632,12.209303855895996
633,12.085151672363281
634,12.050731658935547
635,12.206443786621094
636,11.959607124328613
637,12.084941864013672
638,12.238494873046875
639,12.084060668945312
640,12.085911750793457
641,12.357217788696289
642,12.327180862426758
643,11.958978652954102
644,11.987863540649414
645,11.96397590637207
646,11.964292526245117
647,12.017794609069824
648,11.958847999572754
649,12.443853378295898
650,12.176822662353516
651,12.22592830657959
652,11.965446472167969
653,12.328588485717773
654,12.331453323364258
655,12.092042922973633
656,12.083390235900879
657,12.1657133102417
658,12.32930850982666
659,12.057788848876953
660,12.08680534362793
661,12.08871841430664
662,11.963374137878418
663,11.964999198913574
664,12.11916732788086
665,12.152984619140625
666,12.086145401000977
667,12.021739959716797
668,12.472452163696289
669,12.209074020385742
670,12.311408042907715
671,12.092884063720703
672,12.481046676635742
673,12.239928245544434
674,12.171735763549805
675,12.20693588256836
676,11.959205627441406
677,12.207701683044434
678,12.09006118774414
679,12.102594375610352
680,12.463532447814941
681,12.084439277648926
682,12.221179008483887
